sector,stock_name,avg_yearly_return,variance_sum,overall_change_market_cap
Consumer-Cyclical,FLWS,0.20892645492113648,0.07394453631360033,896.5811483485348
Healthcare,FLXN,0.1350000269086989,0.17930384809405778,1633.2697860887604
Consumer-Cyclical,FLXS,0.16985114451556385,0.1583859044813994,236.22943782784904
Consumer-Cyclical,FL,0.19762554311727637,0.09214041897864939,300.9674413748228
Financial-Services,FMAO,0.22951504403662332,0.16812671647524619,-100.0
Financial-Services,FMBH,0.1264216520196361,0.037227386204581006,-100.0
Financial-Services,FMBI,0.10100860968865985,0.03601659908623437,84.9648242530921
Financial-Services,FMNB,0.18515372649565667,0.0651763023853177,4424.966162175466
Financial-Services,FMN,0.06072889944114722,0.01280862040045822,295.08131395532405
Financial-Services,FMO,0.04133807308633019,0.049846282291917926,182.9937348237247
Healthcare,FMS,0.06489422964951712,0.0272429091501979,404.66161912996495
Consumer-Defensive,FMX,0.09530860575063387,0.030037600012142313,1.6053927074574812
Financial-Services,FMY,0.04887985081572741,0.004104529602822219,-65.59179280418219
Financial-Services,FNB,0.12663894226720748,0.04902108394104267,321.74305765531255
Financial-Services,FNCB,0.12316006080789954,0.333614727342059,-100.0
Consumer-Cyclical,FND,0.3736664564807964,0.37819219424814127,-24.7846110415488
Financial-Services,FNF,0.26351378839889605,0.06542006482104672,308.05801875813654
Consumer-Cyclical,FNKO,0.37861326023876396,0.22028439549567633,522.2933049641312
Financial-Services,FNLC,0.1320261661183106,0.04340576320946231,130.66217359767901
Basic-Materials,FNV,0.17655195650700642,0.05973212407898391,8768.58764948127
Financial-Services,FNWB,0.10217144105484924,0.013788582042393707,-18.853341436927412
Technology,FN,0.27254944400517034,0.20279358434639955,904.7001409443269
Basic-Materials,FOE,0.2322952856710922,0.5089750828850452,1.5253103195907052
Financial-Services,FOF,0.10473483954468801,0.01662090157785556,247.98121816638366
Healthcare,FOLD,0.3243541018368166,0.9304299203361485,23151.220209006853
Healthcare,FOMX,-0.07657980429915397,0.09223433036428567,27.30361363700598
Consumer-Cyclical,FORK,-0.0612551497684138,0.12273511129286763,-100.0
Technology,FORM,0.10586203155543991,0.17048418477019167,596.6089509669966
Industrials,FORR,0.1033318065058388,0.07501941350793166,-3.8068216863011086
Technology,FORTY,0.26546125253594155,0.14964735276367197,-100.00000000000001
Real-Estate,FOR,0.04062908994615925,0.1130572329358781,-7.063233660942075
Consumer-Cyclical,FOXF,0.24184619646003033,0.07030827823931261,753.9463611646383
Financial-Services,FPF,0.08589859188682876,0.02109188803935568,19.58670915472756
Real-Estate,FPH,-0.18565153476749363,0.05353655034178276,6.898111665645157
Real-Estate,FPI,-0.016543829614920014,0.09954616070178142,-18.842588425884287
Financial-Services,FPL,0.002556590669051756,0.0799459741968029,-71.47177992726252
Healthcare,FPRX,-0.03229903442090343,0.23148181540235954,68.80401715870235
Financial-Services,FRAF,0.1526037114993923,0.04007125619938928,-99.99999999999989
Financial-Services,FRA,0.06193238489472151,0.011059833609732953,1260.53569039526
Financial-Services,FRBA,0.17045247923655876,0.08233715515370907,-100.0
Financial-Services,FRC,0.19578580238729618,0.03753750140516772,3686.728533094836
Basic-Materials,FRD,0.07046850572142001,0.06494101702064978,132.33964755472047
Consumer-Cyclical,FRGI,0.15666922372476472,0.7239349320769105,167.94910582732533
Consumer-Cyclical,FRG,0.08521547239496151,0.17007237361460156,-99.99999999999991
Financial-Services,FRME,0.25671983129504156,0.07878376697115744,865.3704245361861
Real-Estate,FRPH,0.07690335282396804,0.033105239148982786,164.38666726642978
Consumer-Defensive,FRPT,0.3322171374886757,0.270768583621293,179.94127972620936
Consumer-Cyclical,FRSX,-0.5427465879744746,0.014455503671315486,184.92429229756416
Industrials,FRTA,0.3285802913280556,1.2601688478278192,-24.701590396066205
Real-Estate,FRT,0.10349091145970546,0.01579537164826019,203.25080921032026
Real-Estate,FR,0.25965065053645653,0.03600315902741661,664.8252379827297
Financial-Services,FSBC,0.07910928192815547,0.027639868683117953,-100.0
Financial-Services,FSBW,0.2950458122446752,0.05626631861400652,1414.129520605551
Financial-Services,FSB,9.870722656672081,480.52482311761383,85.81762691893509
Technology,FSCT,0.12680492989026337,0.048877327776238516,596.599104877562
Financial-Services,FSD,0.06287349614866437,0.023838868954372403,110.70195359128896
Financial-Services,FSFG,0.22770076302165929,0.020485061905436662,1982.003546099291
Basic-Materials,FSI,0.15071344801083272,0.21740739317173952,32.7131572053284
Financial-Services,FSK,0.04685074702263046,0.04768238913208567,71.42322852997557
Technology,FSLR,0.06349422943376508,0.29446678044060887,-49.58934420198047
Basic-Materials,FSM,0.20460577440360056,0.43104735074698153,894.6062984094167
Real-Estate,FSP,0.04053856607524752,0.06753770551580487,78.72559095580677
Industrials,FSS,0.24737462333669283,0.1438391023709336,456.26439836966154
Industrials,FSTR,0.07177951008744422,0.2097904355604559,-80.59249940091061
Real-Estate,FSV,0.3400513549840835,0.05462169205373929,365.73765816609875
Industrials,FTAI,0.046471518442141584,0.20500673389406127,-100.00000000000009
Industrials,FTEK,-0.1456413294805251,0.11239377573765816,-86.21153343329618
Technology,FTFT,-0.2645817158827419,0.10048946783604078,60.007331378299114
Financial-Services,FTF,0.06639878561640514,0.013699018698136825,155.8032401681919
Energy,FTI,0.036306047916997666,0.07911405472863894,81.99882074683354
Energy,FTK,0.3512195682554199,1.0832279398568114,-93.9914492470925
Technology,FTNT,0.3179869663276476,0.09952357292698155,1175.2077336059788
Utilities,FTS,0.10293086212593179,0.029240841209489766,-100.0
Technology,FTV,0.12998840635443618,0.02239845289719741,76.8866525613332
Financial-Services,FT,0.10635081315006915,0.015219708135598756,207.19413233458172
Financial-Services,FULT,0.11198301790896895,0.03810292522840361,143.39226272006113
Basic-Materials,FUL,0.12302091538527907,0.06424066393883111,460.96468868950524
Financial-Services,FUNC,0.21854469665140314,0.18177082133041578,560.314960629921
Consumer-Cyclical,FUN,0.25695871252741603,0.0596943915956053,729.2628194022909
Financial-Services,FUSB,0.03925074769097082,0.12262182921975524,8.809746954076815
Consumer-Cyclical,FUV,-0.35695535037434295,0.0038964840809329673,3.591630679399064
Communication-Services,FWONA,0.15347231633315925,0.049302854173459566,-95.65044608261965
Communication-Services,FWONK,0.11779964802082415,0.04015125286004953,144.75657507967458
Industrials,FWRD,0.12182295435013768,0.015572449129945065,163.2790069623888
Financial-Services,FXNC,0.14607888665870886,0.09106369656107269,-100.0
Financial-Services,GAB,0.13971721489289968,0.036325690536731674,186.0105820105819
Financial-Services,GAINM,0.06094590379347625,0.0007635514623383413,-3.325377883850365
Financial-Services,GAIN,0.23346827842441442,0.07143770005408863,2080.506956660803
Financial-Services,GAM,0.10869773128195051,0.02171772448515915,226.79157557984524
Financial-Services,GARS,-0.020234821747089248,0.007148571626220612,568.4769818331957
Energy,GASS,0.026102844454902664,0.20587674495387742,-69.56651878774922
Industrials,GATX,0.15565443922098493,0.037650085653659834,345.38513151984307
Financial-Services,GBAB,0.09186191024355606,0.011763984469875902,-61.87002429040646
Financial-Services,GBDC,0.11013313346977145,0.012876957957916015,11671.353828413892
Financial-Services,GBLI,0.07407022422402124,0.021337646871196082,-37.48666518089294
Financial-Services,GBL,0.0152334199936704,0.07543927852148301,-24.408869630342917
Healthcare,GBT,2.2445601481367534,35.3815057412966,465.0382485240659
Industrials,GBX,0.2334490618524922,0.24375240410551463,201.47555742630976
Financial-Services,GCAP,0.012367863434392251,0.16395059173936302,-59.947501805766194
Financial-Services,GCBC,0.18262367819149755,0.036174623694502535,-100.00000000000004
Communication-Services,GCI,0.13699811282683913,0.298211417158229,810.207209197893
Consumer-Cyclical,GCO,0.09956261894042892,0.09727051737070443,97.21168614073935
Basic-Materials,GCP,0.13471230008054524,0.10926975695663947,-19.248870553081332
Financial-Services,GCV,0.10787577831305348,0.043065462596979805,76.98259187620909
Technology,GDDY,0.29832623828967064,0.04174123049805791,669.5661253486601
Consumer-Cyclical,GDEN,0.2831233677190406,0.3393582925859747,739.4286353038876
Industrials,GDI,0.34233394071819484,0.2861615493001825,153.09212440742763
Financial-Services,GDL,0.029566452302851643,0.0011872242644727048,-47.92555886672222
Financial-Services,GDOT,0.1488919655619242,0.4776881175664408,-21.281572257894425
Financial-Services,GDO,0.07914503036439173,0.01699685401636836,21.5828395572091
Energy,GDP,-0.03812785895943792,0.03621943098261721,-19.242784189752904
Technology,GDS,1.265805087108396,0.671981037599454,5758.5391787135995
Financial-Services,GDV,0.1377821858168923,0.02885885634448796,316.13788046741485
Industrials,GD,0.14129078599332368,0.03858384832850406,54.067915850474506
Financial-Services,GECC,0.36162128612948435,1.59684651130294,19673.809523809523
Financial-Services,GEC,-0.16405202843031524,0.0414541831268201,-86.43134422677619
Consumer-Cyclical,GEF-B,0.08112793320125683,0.0765676048032146,118.00601424198425
Consumer-Cyclical,GEF,0.05753714773528353,0.10385461956330519,-7.394275399690561
Energy,GEL,0.09956845328947822,0.06617110318778668,759.084672843375
Industrials,GENC,0.13727830030100313,0.1256778428579535,324.55190771960963
Healthcare,GEN,0.018585856902295445,0.24470705687142313,-90.50082917288364
Energy,GEOS,0.1702570332065622,0.4570922056643073,-94.281770169829
Healthcare,GERN,0.08521359954005994,0.6700723182549835,-69.92803492174946
Financial-Services,GER,-0.09074218895551496,0.10732487844234385,-54.56929653387131
Consumer-Cyclical,GES,0.008793389876307206,0.07486137027036657,39.25683160617211
Industrials,GE,0.06512279818997899,0.10594291925569696,71.29171678677476
Financial-Services,GFED,0.19620502593463215,0.03346450814400327,414.5658263305301
Industrials,GFF,0.13056961120374852,0.16686900932910267,107.12164807991363
Basic-Materials,GFI,0.06255820382547042,0.19992313395959757,52.23466077673038
Industrials,GFNCP,0.10796916115449573,0.03140772685351084,221.6097713748826
Industrials,GFN,0.308157326110306,0.11383246039210651,1492.5619834710742
Financial-Services,GF,0.141316395611698,0.08439781043674002,137.46213932727574
Financial-Services,GGAL,0.33030385898588727,0.5538802780485711,1215.1550562593502
Basic-Materials,GGB,0.02973823674295283,0.4003471055876471,-66.03393806798489
Industrials,GGG,0.26515515909354176,0.06199201401830977,695.5794218681351
Financial-Services,GGM,0.06735639244310343,0.016570412246164633,-48.87482808803057
Financial-Services,GGT,0.1679214895412357,0.08245028690264045,3395.2232030264813
Financial-Services,GGZ,0.03163671593140142,0.03232544484857342,-27.132335631410797
Consumer-Defensive,GHC,0.12984883556224774,0.06326123160222823,-54.36668715043067
Consumer-Cyclical,GHG,5.872729211314759,119.44974507812906,-100.0
Financial-Services,GHL,-0.06737094400283233,0.08346237010607896,-73.01109285781232
Industrials,GHM,0.05176330804322303,0.1021084095566315,300.0056620154257
Financial-Services,GHY,0.0475366169250141,0.01108879392054737,44.534652961530696
Technology,GIB,0.2059746576021068,0.013498632367082259,78.76602011948216
Energy,GIFI,-0.0948649744760654,0.06058463314617454,-78.4733151469043
Consumer-Cyclical,GIII,0.187626647390868,0.185142868465097,179.6771944187498
Healthcare,GILD,0.18148621152751124,0.15102701838011817,201.00386881784388
Consumer-Cyclical,GIL,0.14954378664456952,0.11162870249542489,13.11093173194584
Financial-Services,GIM,0.03123002085943814,0.007794593868477764,199.53716143102537
Consumer-Defensive,GIS,0.0960761774391766,0.03382558334667557,262.20303520683535
Healthcare,GKOS,0.23261186751144422,0.27280846745810944,996.6075990324719
Financial-Services,GLAD,0.15378285234322991,0.07571846162099893,766.3025457605721
Financial-Services,GLBZ,0.06695341418445205,0.018464255916247663,-100.00000000000001
Industrials,GLG,3.189552437026353,72.72694893005739,-100.0
Communication-Services,GLIBA,0.3397941195385421,0.14090244040871183,2.113874545182245
Communication-Services,GLIBP,0.2232035208968433,0.15647195440245823,-100.0
Healthcare,GLMD,0.05271478085379727,0.5731846238148136,0.20499405469672638
Energy,GLNG,0.18386522136722136,0.4725296041764694,1153.760836496286
Technology,GLOB,0.5091179988993932,0.26184795130835575,2324.7759282970555
Energy,GLOG-PA,0.08776501739001924,0.03846120513383834,-19.735088316555235
Energy,GLOG,0.1165416230575797,0.22909497809224527,62.11764514396395
Energy,GLOP,0.045024883981492014,0.10769626886026264,535.9313126987809
Communication-Services,GLOW,-0.19515778242577417,0.08652789502659745,287.21428571428544
Financial-Services,GLO,0.08883877944030545,0.028762242144300083,134.17283071781685
Healthcare,GLPG,0.5492776818838236,0.6748523473126429,36968.06410863717
Real-Estate,GLPI,0.13614085611139481,0.04077553803134872,261.36063631748186
Energy,GLP,0.10715522052926336,0.06596150474765386,1693.836105725073
Financial-Services,GLQ,0.09694607160638109,0.025302803258015732,100.76390341571286
Financial-Services,GLRE,-0.035483274233074756,0.08404596076239794,11.735995238066518
Basic-Materials,GLT,0.13442034700999111,0.16178796378073407,53.10299576966253
Communication-Services,GLUU,0.29769091553018934,0.30284990568965375,3315.1862512413945
Financial-Services,GLU,0.06867187636379238,0.020426824312227955,554.552801724138
Financial-Services,GLV,0.07080823814572143,0.017642937853277186,975.4102588902856
Technology,GLW,0.08990690097103661,0.05998306659367554,39.711126046983225
Healthcare,GLYC,0.05796802342749289,0.5660888841367657,323.30932409433467
Financial-Services,GL,0.21044706130454674,0.0400456680161818,263.7366193560574
Healthcare,GMAB,0.4556224069768932,0.47572904728324783,28683.42710997444
Energy,GMLP,0.06423373070914323,0.18635286238506601,1278.462068626003
Basic-Materials,GMO,-0.001263680725435018,0.5982986057846149,-99.50067972368446
Industrials,GMS,0.20428296579095823,0.2737892897114904,210.14151539507537
Financial-Services,GMZ,-0.05498953624938415,0.04916685978217552,71.49094644921018
Consumer-Cyclical,GM,0.05944125646603611,0.06009854441144755,7.358903372694044
Healthcare,GNC,-0.04014725048621061,0.24890160520699833,-64.13188341520703
Utilities,GNE,0.09220949734959209,0.16757563464007555,144.91828244558363
Healthcare,GNMK,0.10337619940970492,0.25410245167653295,1958.5388753056245
Industrials,GNRC,0.3518930739158303,0.18980368721180946,5288.138905899166
Consumer-Cyclical,GNTX,0.19171501721224896,0.11508043602406973,182.16182203471774
Financial-Services,GNTY,0.05399722107957431,0.0038098108512460093,182.73809892047393
Financial-Services,GNW,0.00012371103177841528,0.20923661524019516,-33.07848253456635
Communication-Services,GOGO,0.063395436307964,0.364696147460572,-85.24628442535922
Consumer-Cyclical,GOLF,0.20255569514664257,0.041618784915499855,-16.908653266492248
Real-Estate,GOODM,0.07757360975024463,0.006039744296859214,777.2282076395686
Real-Estate,GOOD,0.1542990462852975,0.04550474337742567,1698.3588114618485
Communication-Services,GOOGL,0.17343576784813414,0.043538211405838925,42.93610171554449
Communication-Services,GOOG,0.17401050658858455,0.043927464888343294,40.65286635489852
Consumer-Cyclical,GOOS,0.32347347460352777,0.13982028174739772,89.8874560585408
Basic-Materials,GORO,0.15388277338774556,0.6056314603001604,173.93669559636822
Consumer-Cyclical,GPC,0.1486433293398599,0.026961423355088342,191.52899189671197
Consumer-Cyclical,GPI,0.1818827057101952,0.10522132219972899,95.49551371502147
Real-Estate,GPMT,0.07901428485391084,0.002396273771336104,-4.741252480240682
Financial-Services,GPM,0.1214190656475111,0.020383311847902267,660.4245287895864
Industrials,GPN,0.2411890579848866,0.08596523015347893,1480.8126625998025
Energy,GPP,0.0905650339754629,0.03202148410840601,301.8806579606301
Basic-Materials,GPRE,0.09283243426236937,0.23645972184914205,66.27410225337864
